League;Date;Get;Pay;Value;Confidence
Ancestor;2023-11-19;Timeless Templar Splinter;Chaos Orb;0.5;High
Ancestor;2023-11-20;Timeless Templar Splinter;Chaos Orb;0.46667;High
Ancestor;2023-11-21;Timeless Templar Splinter;Chaos Orb;0.33333;High
Ancestor;2023-11-22;Timeless Templar Splinter;Chaos Orb;0.46667;High
Ancestor;2023-11-23;Timeless Templar Splinter;Chaos Orb;0.49333;High
Ancestor;2023-11-24;Timeless Templar Splinter;Chaos Orb;0.45819;High
Ancestor;2023-11-25;Timeless Templar Splinter;Chaos Orb;0.45576;High
Ancestor;2023-11-26;Timeless Templar Splinter;Chaos Orb;0.46061;High
Ancestor;2023-11-27;Timeless Templar Splinter;Chaos Orb;0.5;High
Ancestor;2023-11-28;Timeless Templar Splinter;Chaos Orb;0.70981;High
Ancestor;2023-11-29;Timeless Templar Splinter;Chaos Orb;0.51667;High
Ancestor;2023-11-30;Timeless Templar Splinter;Chaos Orb;0.55;High
Ancestor;2023-12-01;Timeless Templar Splinter;Chaos Orb;0.5;High
Ancestor;2023-12-02;Timeless Templar Splinter;Chaos Orb;0.57647;High
Ancestor;2023-12-03;Timeless Templar Splinter;Chaos Orb;0.5;High
Ancestor;2023-12-04;Timeless Templar Splinter;Chaos Orb;0.33333;High
Ancestor;2023-12-05;Timeless Templar Splinter;Chaos Orb;0.33333;High
Ancestor;2023-08-19;Chaos Orb;Rogue's Marker;774.6;High
Ancestor;2023-08-20;Chaos Orb;Rogue's Marker;658;High
Ancestor;2023-08-21;Chaos Orb;Rogue's Marker;550;High
Ancestor;2023-08-22;Chaos Orb;Rogue's Marker;488;High
Ancestor;2023-08-23;Chaos Orb;Rogue's Marker;400;High
Ancestor;2023-08-24;Chaos Orb;Rogue's Marker;380;High
Ancestor;2023-08-25;Chaos Orb;Rogue's Marker;378.4;High
Ancestor;2023-08-26;Chaos Orb;Rogue's Marker;368.4;High
Ancestor;2023-08-27;Chaos Orb;Rogue's Marker;365.9;High
Ancestor;2023-08-28;Chaos Orb;Rogue's Marker;344;High
Ancestor;2023-08-29;Chaos Orb;Rogue's Marker;320;High
Ancestor;2023-08-30;Chaos Orb;Rogue's Marker;300;High
Ancestor;2023-08-31;Chaos Orb;Rogue's Marker;300;High
Ancestor;2023-09-01;Chaos Orb;Rogue's Marker;294.4;High
Ancestor;2023-09-02;Chaos Orb;Rogue's Marker;284.99;High
Ancestor;2023-09-03;Chaos Orb;Rogue's Marker;271;High
Ancestor;2023-09-04;Chaos Orb;Rogue's Marker;264.49;High
Ancestor;2023-09-05;Chaos Orb;Rogue's Marker;260;High
Ancestor;2023-09-06;Chaos Orb;Rogue's Marker;259;High
Ancestor;2023-09-07;Chaos Orb;Rogue's Marker;259;High
Ancestor;2023-09-08;Chaos Orb;Rogue's Marker;250;High
Ancestor;2023-09-09;Chaos Orb;Rogue's Marker;240;High
Ancestor;2023-09-10;Chaos Orb;Rogue's Marker;230;High
Ancestor;2023-09-11;Chaos Orb;Rogue's Marker;225.66782;High
Ancestor;2023-09-12;Chaos Orb;Rogue's Marker;224.91;High
Ancestor;2023-09-13;Chaos Orb;Rogue's Marker;219.02983;High
Ancestor;2023-09-14;Chaos Orb;Rogue's Marker;215;High
Ancestor;2023-09-15;Chaos Orb;Rogue's Marker;210;High
Ancestor;2023-09-16;Chaos Orb;Rogue's Marker;209.909;High
Ancestor;2023-09-17;Chaos Orb;Rogue's Marker;209.986;High
Ancestor;2023-09-18;Chaos Orb;Rogue's Marker;209.998;High
Ancestor;2023-09-19;Chaos Orb;Rogue's Marker;210;High
Ancestor;2023-09-20;Chaos Orb;Rogue's Marker;207;High
Ancestor;2023-09-21;Chaos Orb;Rogue's Marker;199.997;High
Ancestor;2023-09-22;Chaos Orb;Rogue's Marker;190;High
Ancestor;2023-09-23;Chaos Orb;Rogue's Marker;180;High
Ancestor;2023-09-24;Chaos Orb;Rogue's Marker;181.45454;High
Ancestor;2023-09-25;Chaos Orb;Rogue's Marker;182.03404;High
Ancestor;2023-09-26;Chaos Orb;Rogue's Marker;178.92;High
Ancestor;2023-09-27;Chaos Orb;Rogue's Marker;174.793;High
Ancestor;2023-09-28;Chaos Orb;Rogue's Marker;174.93;High
Ancestor;2023-09-29;Chaos Orb;Rogue's Marker;170;High
Ancestor;2023-09-30;Chaos Orb;Rogue's Marker;170;High
Ancestor;2023-10-01;Chaos Orb;Rogue's Marker;172.495;High
Ancestor;2023-10-02;Chaos Orb;Rogue's Marker;170;High
Ancestor;2023-10-03;Chaos Orb;Rogue's Marker;169.999;High
Ancestor;2023-10-04;Chaos Orb;Rogue's Marker;169.19661;High
Ancestor;2023-10-05;Chaos Orb;Rogue's Marker;168.79746;High
Ancestor;2023-10-06;Chaos Orb;Rogue's Marker;168.86;High
Ancestor;2023-10-07;Chaos Orb;Rogue's Marker;168.45;High
Ancestor;2023-10-08;Chaos Orb;Rogue's Marker;165;High
Ancestor;2023-10-09;Chaos Orb;Rogue's Marker;166.98;High
Ancestor;2023-10-10;Chaos Orb;Rogue's Marker;167.3;High
Ancestor;2023-10-11;Chaos Orb;Rogue's Marker;165.6;High
Ancestor;2023-10-12;Chaos Orb;Rogue's Marker;168;High
Ancestor;2023-10-13;Chaos Orb;Rogue's Marker;167.73333;High
Ancestor;2023-10-14;Chaos Orb;Rogue's Marker;166.66667;High
Ancestor;2023-10-15;Chaos Orb;Rogue's Marker;171.45652;High
Ancestor;2023-10-16;Chaos Orb;Rogue's Marker;170;High
Ancestor;2023-10-17;Chaos Orb;Rogue's Marker;169;High
Ancestor;2023-10-18;Chaos Orb;Rogue's Marker;168;High
Ancestor;2023-10-19;Chaos Orb;Rogue's Marker;165;High
Ancestor;2023-10-20;Chaos Orb;Rogue's Marker;164.6;High
Ancestor;2023-10-21;Chaos Orb;Rogue's Marker;160;High
Ancestor;2023-10-22;Chaos Orb;Rogue's Marker;160;High
Ancestor;2023-10-23;Chaos Orb;Rogue's Marker;147;High
Ancestor;2023-10-24;Chaos Orb;Rogue's Marker;142.2525;High
Ancestor;2023-10-25;Chaos Orb;Rogue's Marker;158.1;High
Ancestor;2023-10-26;Chaos Orb;Rogue's Marker;158;High
Ancestor;2023-10-27;Chaos Orb;Rogue's Marker;136.9845;High
Ancestor;2023-10-28;Chaos Orb;Rogue's Marker;135.525;High
Ancestor;2023-10-29;Chaos Orb;Rogue's Marker;155;High
Ancestor;2023-10-30;Chaos Orb;Rogue's Marker;137.61;High
Ancestor;2023-10-31;Chaos Orb;Rogue's Marker;137.61;High
Ancestor;2023-11-01;Chaos Orb;Rogue's Marker;134.691;High
Ancestor;2023-11-02;Chaos Orb;Rogue's Marker;142.67;High
Ancestor;2023-11-03;Chaos Orb;Rogue's Marker;144.45;High
Ancestor;2023-11-04;Chaos Orb;Rogue's Marker;146.00667;High
Ancestor;2023-11-05;Chaos Orb;Rogue's Marker;145;High
Ancestor;2023-11-06;Chaos Orb;Rogue's Marker;155.46154;High
Ancestor;2023-11-07;Chaos Orb;Rogue's Marker;154.49231;High
Ancestor;2023-11-08;Chaos Orb;Rogue's Marker;170;High
Ancestor;2023-11-09;Chaos Orb;Rogue's Marker;175.25;High
Ancestor;2023-11-10;Chaos Orb;Rogue's Marker;199.9;High
Ancestor;2023-11-11;Chaos Orb;Rogue's Marker;199.09;High
Ancestor;2023-11-12;Chaos Orb;Rogue's Marker;177.5;High
Ancestor;2023-11-13;Chaos Orb;Rogue's Marker;195.8;High
Ancestor;2023-11-14;Chaos Orb;Rogue's Marker;195.4;High
Ancestor;2023-11-15;Chaos Orb;Rogue's Marker;198.5;Medium
Ancestor;2023-11-16;Chaos Orb;Rogue's Marker;189.8;Medium
Ancestor;2023-11-17;Chaos Orb;Rogue's Marker;198.5;Medium
Ancestor;2023-11-18;Chaos Orb;Rogue's Marker;198.5;Medium
Ancestor;2023-11-19;Chaos Orb;Rogue's Marker;233.5;Medium
Ancestor;2023-11-20;Chaos Orb;Rogue's Marker;250;Medium
Ancestor;2023-11-21;Chaos Orb;Rogue's Marker;250;Medium
Ancestor;2023-11-22;Chaos Orb;Rogue's Marker;250;Medium
Ancestor;2023-11-23;Chaos Orb;Rogue's Marker;275;Medium
Ancestor;2023-11-24;Chaos Orb;Rogue's Marker;268;Medium
Ancestor;2023-11-25;Chaos Orb;Rogue's Marker;239.7;Medium
Ancestor;2023-11-26;Chaos Orb;Rogue's Marker;240.4;Medium
Ancestor;2023-11-27;Chaos Orb;Rogue's Marker;283.6;Medium
Ancestor;2023-11-28;Chaos Orb;Rogue's Marker;500;Medium
Ancestor;2023-11-29;Chaos Orb;Rogue's Marker;500;Medium
Ancestor;2023-11-30;Chaos Orb;Rogue's Marker;500;Medium
Ancestor;2023-12-01;Chaos Orb;Rogue's Marker;500;Medium
Ancestor;2023-12-02;Chaos Orb;Rogue's Marker;530;Low
Ancestor;2023-12-03;Chaos Orb;Rogue's Marker;500;Low
Ancestor;2023-12-04;Chaos Orb;Rogue's Marker;242.85714;Low
Ancestor;2023-12-05;Chaos Orb;Rogue's Marker;210.71429;Low
Ancestor;2023-08-19;Tainted Blacksmith's Whetstone;Chaos Orb;1;High
Ancestor;2023-08-20;Tainted Blacksmith's Whetstone;Chaos Orb;1;High
Ancestor;2023-08-21;Tainted Blacksmith's Whetstone;Chaos Orb;1;High
Ancestor;2023-08-22;Tainted Blacksmith's Whetstone;Chaos Orb;0.81704;High
Ancestor;2023-08-23;Tainted Blacksmith's Whetstone;Chaos Orb;0.5;High
Ancestor;2023-08-24;Tainted Blacksmith's Whetstone;Chaos Orb;0.35642;High
Ancestor;2023-08-25;Tainted Blacksmith's Whetstone;Chaos Orb;0.33333;High
Ancestor;2023-08-26;Tainted Blacksmith's Whetstone;Chaos Orb;0.28571;High
Ancestor;2023-08-27;Tainted Blacksmith's Whetstone;Chaos Orb;0.25604;High
Ancestor;2023-08-28;Tainted Blacksmith's Whetstone;Chaos Orb;0.25;High
Ancestor;2023-08-29;Tainted Blacksmith's Whetstone;Chaos Orb;0.21266;High
Ancestor;2023-08-30;Tainted Blacksmith's Whetstone;Chaos Orb;0.2;High
Ancestor;2023-08-31;Tainted Blacksmith's Whetstone;Chaos Orb;0.2;High
Ancestor;2023-09-01;Tainted Blacksmith's Whetstone;Chaos Orb;0.2;High
Ancestor;2023-09-02;Tainted Blacksmith's Whetstone;Chaos Orb;0.18452;High
Ancestor;2023-09-03;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-04;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-05;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-06;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-07;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-08;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-09;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-10;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-11;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-12;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-13;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-14;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-15;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-16;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-17;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-18;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-19;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-20;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-21;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-22;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-23;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-24;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-25;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-26;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-27;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-28;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-29;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-09-30;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-01;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-02;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-03;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-04;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-05;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-06;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-07;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-08;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-09;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-10;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-11;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-12;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-13;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-14;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-15;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-16;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-17;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-18;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-19;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-20;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-21;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-22;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-23;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-24;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-25;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-26;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-27;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-28;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-29;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-30;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-10-31;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-01;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-02;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-03;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-04;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-05;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-06;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-07;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-08;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-09;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-10;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-11;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-12;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-13;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-14;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-15;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-16;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-17;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-18;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-19;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-20;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-21;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-22;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-23;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-24;Tainted Blacksmith's Whetstone;Chaos Orb;0.176;High
Ancestor;2023-11-25;Tainted Blacksmith's Whetstone;Chaos Orb;0.16934;High
Ancestor;2023-11-26;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-27;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-28;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-29;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-11-30;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-12-01;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-12-02;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-12-03;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-12-04;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-12-05;Tainted Blacksmith's Whetstone;Chaos Orb;0.16667;High
Ancestor;2023-08-19;Annulment Shard;Chaos Orb;1;Low
Ancestor;2023-08-20;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-08-21;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-08-22;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-08-23;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-08-24;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-08-25;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-08-26;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-08-27;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-08-28;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-08-29;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-08-30;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-08-31;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-01;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-02;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-03;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-04;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-05;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-06;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-07;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-08;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-09;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-10;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-11;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-12;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-13;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-14;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-15;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-16;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-17;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-18;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-19;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-20;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-21;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-22;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-23;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-24;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-25;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-26;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-27;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-28;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-29;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-09-30;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-01;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-02;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-03;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-04;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-05;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-06;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-07;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-08;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-09;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-10;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-11;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-12;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-13;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-14;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-15;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-16;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-17;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-18;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-19;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-20;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-21;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-22;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-23;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-24;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-25;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-26;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-27;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-28;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-29;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-10-30;Annulment Shard;Chaos Orb;1.8;High
Ancestor;2023-10-31;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-01;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-02;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-03;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-04;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-05;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-06;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-07;Annulment Shard;Chaos Orb;5.3;High
Ancestor;2023-11-08;Annulment Shard;Chaos Orb;5;High
Ancestor;2023-11-09;Annulment Shard;Chaos Orb;4.6;High
Ancestor;2023-11-10;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-11;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-12;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-13;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-14;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-15;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-16;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-17;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-18;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-19;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-20;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-21;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-22;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-23;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-24;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-25;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-26;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-27;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-28;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-29;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-11-30;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-12-01;Annulment Shard;Chaos Orb;1;High
Ancestor;2023-12-02;Annulment Shard;Chaos Orb;1;Medium
Ancestor;2023-12-03;Annulment Shard;Chaos Orb;1.24;Medium
Ancestor;2023-12-04;Annulment Shard;Chaos Orb;0.95385;Medium
Ancestor;2023-12-05;Annulment Shard;Chaos Orb;0.95385;Medium
Ancestor;2023-08-19;Elevated Sextant;Chaos Orb;9;High
Ancestor;2023-08-20;Elevated Sextant;Chaos Orb;12;High
Ancestor;2023-08-21;Elevated Sextant;Chaos Orb;18;High
Ancestor;2023-08-22;Elevated Sextant;Chaos Orb;21;High
Ancestor;2023-08-23;Elevated Sextant;Chaos Orb;28;High
Ancestor;2023-08-24;Elevated Sextant;Chaos Orb;32;High
Ancestor;2023-08-25;Elevated Sextant;Chaos Orb;32.1;High
Ancestor;2023-08-26;Elevated Sextant;Chaos Orb;35;High
Ancestor;2023-08-27;Elevated Sextant;Chaos Orb;36.4;High
Ancestor;2023-08-28;Elevated Sextant;Chaos Orb;46.21287;High
Ancestor;2023-08-29;Elevated Sextant;Chaos Orb;46;High
Ancestor;2023-08-30;Elevated Sextant;Chaos Orb;45;High
